57036  transactions
creator setV1DigitalMediaStoreAddress  success
creator addApprovedTokenCreator  success
creator unpause  success
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user3 approve 8624 success
user3 approve 12729 success
user3 approve 12958 success
user3 approve 13676 success
user3 approve 13597 success
user2 oboCreateDigitalMediaReleases 13677+1;17076 success
user3 burnToken 13411 success
user3 burnDigitalMedia 16912 success
user2 oboCreateDigitalMediaAndReleases 13678+1;17147 success
user3 approve 13679 success
user2 oboCreateDigitalMediaAndReleases 13679+1;17148 success
user3 approve 13680 success
user2 oboCreateDigitalMediaAndReleases 13680+1;17149 success
user3 approve 13681 success
user3 safeTransferFrom 11013 success
user2 oboCreateDigitalMediaReleases 13681+1;15088 success
user2 oboCreateDigitalMediaAndReleases 13682+1;17150 success
user3 safeTransferFrom 13654 success
user3 safeTransferFrom 13677 success
user3 safeTransferFrom 13676 success
user3 safeTransferFrom 13681 success
user3 approve 13651 success
user2 oboCreateDigitalMediaAndReleases 13683+1;17151 success
user3 approve 13684 success
user2 oboCreateDigitalMediaReleases 13684+1;14742 success
user3 approve 13490 success
user3 approve 13466 success
user3 approve 13358 success
user3 approve 12956 success
user3 approve 12363 success
user3 approve 12714 success
user3 approve 13302 success
user3 approve 13267 success
user3 approve 11002 success
user3 approve 10641 success
user3 approve 13647 success
user3 approve 13645 success
user3 approve 13646 success
user2 oboCreateDigitalMediaAndReleases 13685+1;17152 success
user2 oboCreateDigitalMediaReleases 13686+1;15398 success
user2 oboCreateDigitalMediaAndReleases 13687+1;17153 success
user3 approve 13688 success
user3 approve 13681 success
user3 approve 13676 success
user3 approve 13654 success
user3 approve 13677 success
user2 oboCreateDigitalMediaAndReleases 13688+1;17154 success
user3 approve 13599 success
user2 oboCreateDigitalMediaAndReleases 13689+1;17155 success
user3 approve 13690 success
user3 approve 4692 success
user2 oboCreateDigitalMediaAndReleases 13690+1;17156 success
user3 approve 13691 success
user2 oboCreateDigitalMediaAndReleases 13691+1;17157 success
user3 approve 13692 success
user2 oboCreateDigitalMediaAndReleases 13692+1;17158 success
user3 approve 13693 success
user3 approve 13685 success
user2 oboCreateDigitalMediaAndReleases 13693+1;17159 success
user3 approve 13694 success
user2 oboCreateDigitalMediaAndReleases 13694+1;17160 success
user3 approve 13695 success
user3 approve 13495 success
user3 approve 10504 success
user3 approve 11780 success
user3 approve 11783 success
user3 approve 4857 success
user3 approve 5062 success
user2 oboCreateDigitalMediaReleases 13695+1;17142 success
user2 oboCreateDigitalMediaAndReleases 13696+1;17161 success
user3 approve 13687 success
user2 oboCreateDigitalMediaAndReleases 13697+1;17162 success
user3 approve 13698 success
user2 oboCreateDigitalMediaAndReleases 13698+1;17163 success
user3 approve 13699 success
user2 oboCreateDigitalMediaAndReleases 13699+1;17164 success
user3 approve 13700 success
user2 oboCreateDigitalMediaAndReleases 13700+1;17165 success
user2 oboCreateDigitalMediaReleases 13701+1;17121 success
user3 approve 13701 success
user2 oboCreateDigitalMediaReleases 13702+1;10641 success
user3 approve 6421 success
user2 oboCreateDigitalMediaAndReleases 13703+1;17166 success
user3 approve 6297 success
user3 approve 13703 success
user3 approve 5426 success
user2 oboCreateDigitalMediaReleases 13704+1;2599 success
user2 oboCreateDigitalMediaReleases 13705+1;10641 success
user2 oboCreateDigitalMediaReleases 13706+1;17162 success
user2 oboCreateDigitalMediaAndReleases 13707+1;17167 success
user2 oboCreateDigitalMediaReleases 13708+1;17163 success
user3 approve 13708 success
user2 oboCreateDigitalMediaReleases 13709+1;9012 success
user2 oboCreateDigitalMediaReleases 13710+1;13005 success
user3 approve 13704 success
user2 oboCreateDigitalMediaAndReleases 13711+1;17168 success
user3 approve 13712 success
user2 oboCreateDigitalMediaAndReleases 13712+1;17169 success
user3 safeTransferFrom 13713 success
user2 oboCreateDigitalMediaAndReleases 13713+1;17170 success
user2 oboCreateDigitalMediaReleases 13714+1;17169 success
user3 approve 13714 success
user3 approve 13715 success
user3 approve 13711 success
user2 oboCreateDigitalMediaReleases 13715+1;9572 success
user2 oboCreateDigitalMediaAndReleases 13716+1;17171 success
user3 approve 13717 success
user2 oboCreateDigitalMediaAndReleases 13717+1;17172 success
user3 approve 13718 success
user2 oboCreateDigitalMediaAndReleases 13718+1;17173 success
user3 approve 13719 success
user2 oboCreateDigitalMediaAndReleases 13719+1;17174 success
user3 approve 13716 success
user69 setApprovalForAll  success
user3 approve 13585 success
user3 approve 12246 success
user3 approve 7999 success
user3 approve 4974 success
user3 approve 4977 success
user3 approve 4766 success
user3 approve 5224 success
user3 approve 5221 success
user3 approve 4989 success
user3 approve 4988 success
user3 approve 4985 success
user3 approve 4983 success
user3 approve 4980 success
user3 approve 13706 success
user2 oboCreateDigitalMediaAndReleases 13720+1;17175 success
user2 oboCreateDigitalMediaReleases 13721+1;16243 success
user2 oboCreateDigitalMediaReleases 13722+1;16244 success
user2 oboCreateDigitalMediaAndReleases 13723+1;17176 success
user3 approve 13724 success
user3 approve 5230 success
user3 safeTransferFrom 13721 success
user2 oboCreateDigitalMediaAndReleases 13724+1;17177 success
user2 oboCreateDigitalMediaAndReleases 13725+1;17178 success
user2 oboCreateDigitalMediaAndReleases 13726+1;17179 success
user3 approve 13727 success
user2 oboCreateDigitalMediaAndReleases 13727+1;17180 success
user3 approve 13728 success
user3 approve 12078 success
user3 approve 12550 success
user3 approve 12541 success
user3 approve 12529 success
user3 approve 12084 success
user3 safeTransferFrom 13726 success
user2 oboCreateDigitalMediaAndReleases 13728+1;17181 success
user3 approve 13729 success
user3 approve 13722 success
user3 approve 13723 success
user3 approve 13729 success
user2 oboCreateDigitalMediaReleases 13729+1;17181 success
user3 approve 13707 success
user3 approve 13709 success
user3 approve 13730 success
user2 oboCreateDigitalMediaReleases 13730+1;17173 success
user2 oboCreateDigitalMediaReleases 13731+1;16715 success
user2 oboCreateDigitalMediaReleases 13732+1;7598 success
user3 approve 13732 success
user2 oboCreateDigitalMediaAndReleases 13733+1;17182 success
user3 approve 13710 success
user3 safeTransferFrom 13734 success
user3 approve 13682 success
user3 approve 5245 success
user2 oboCreateDigitalMediaReleases 13734+1;15569 success
user2 oboCreateDigitalMediaAndReleases 13735+1;17183 success
user3 approve 13731 success
user2 oboCreateDigitalMediaAndReleases 13736+1;17184 success
user2 oboCreateDigitalMediaAndReleases 13737+1;17185 success
user2 oboCreateDigitalMediaAndReleases 13738+1;17186 success
user2 oboCreateDigitalMediaAndReleases 13739+1;17187 success
user2 oboCreateDigitalMediaAndReleases 13740+1;17188 success
user2 oboCreateDigitalMediaReleases 13741+1;297 success
user2 oboCreateDigitalMediaAndReleases 13742+1;17189 success
user2 oboCreateDigitalMediaAndReleases 13743+1;17190 success
user2 oboCreateDigitalMediaAndReleases 13744+1;17191 success
user2 oboCreateDigitalMediaAndReleases 13745+1;17192 success
user2 oboCreateDigitalMediaAndReleases 13746+1;17193 success
user2 oboCreateDigitalMediaAndReleases 13747+1;17194 success
user2 oboCreateDigitalMediaAndReleases 13748+1;17195 success
user2 oboCreateDigitalMediaAndReleases 13749+1;17196 success
user3 approve 13678 success
user70 setApprovalForAll  success
user2 oboCreateDigitalMediaReleases 13750+1;16237 success
user2 oboCreateDigitalMediaReleases 13751+1;16239 success
user71 transferFrom 13231 success
user2 oboCreateDigitalMediaAndReleases 13752+1;17197 success
user2 oboCreateDigitalMediaReleases 13753+1;16727 success
user2 oboCreateDigitalMediaAndReleases 13754+1;17198 success
user3 approve 13755 success
user3 approve 13735 success
user2 oboCreateDigitalMediaReleases 13755+1;16715 success
user64 transferFrom 13726 success
user2 oboCreateDigitalMediaAndReleases 13756+1;17199 success
user3 approve 13757 success
user3 approve 13750 success
user3 approve 12601 success
user3 approve 12903 success
user3 approve 12600 success
user3 approve 12904 success
user3 approve 12599 success
user2 oboCreateDigitalMediaAndReleases 13757+1;17200 success
user3 approve 13702 success
user3 approve 13738 success
user3 approve 13739 success
user3 approve 13740 success
user3 approve 13741 success
user2 oboCreateDigitalMediaAndReleases 13758+1;17201 success
user3 approve 13754 success
user3 burnToken 13726 success
user3 burnDigitalMedia 17178 success
user3 approve 13749 success
user3 approve 13748 success
user2 oboCreateDigitalMediaAndReleases 13759+1;17202 success
user2 oboCreateDigitalMediaAndReleases 13760+1;17203 success
user3 approve 13760 success
user2 oboCreateDigitalMediaAndReleases 13761+1;17204 success
user2 oboCreateDigitalMediaReleases 13762+1;16727 success
user3 approve 13762 success
user3 approve 13763 success
user3 approve 13756 success
user3 approve 13751 success
user3 approve 13752 success
user2 oboCreateDigitalMediaAndReleases 13763+1;17205 success
user3 approve 13764 success
user3 approve 13733 success
user3 safeTransferFrom 13321 success
user3 approve 12891 success
user2 oboCreateDigitalMediaAndReleases 13764+1;17206 success
user3 approve 13765 success
user2 oboCreateDigitalMediaAndReleases 13765+1;17207 success
user2 oboCreateDigitalMediaAndReleases 13766+1;17208 success
user3 approve 13767 success
user2 oboCreateDigitalMediaAndReleases 13767+1;17209 success
user3 approve 13768 success
user2 oboCreateDigitalMediaReleases 13768+1;16714 success
user2 oboCreateDigitalMediaReleases 13769+1;16715 success
user2 oboCreateDigitalMediaAndReleases 13770+1;17210 success
user3 approve 13770 success
user3 approve 13769 success
user3 approve 13771 success
user3 approve 13766 success
user3 approve 13275 success
user3 approve 13705 success
user2 oboCreateDigitalMediaAndReleases 13771+1;17211 success
user3 approve 13109 success
user3 approve 6668 success
user3 approve 2110 success
user3 approve 13765 success
user2 oboCreateDigitalMediaReleases 13772+1;7002 success
user2 oboCreateDigitalMediaReleases 13773+1;17206 success
user2 oboCreateDigitalMediaAndReleases 13774+1;17212 success
user3 approve 13775 success
user3 safeTransferFrom 13645 success
user2 oboCreateDigitalMediaAndReleases 13775+1;17213 success
user2 oboCreateDigitalMediaAndReleases 13776+1;17214 success
user3 approve 13777 success
user3 approve 13702 success
user3 approve 13646 success
user2 oboCreateDigitalMediaReleases 13777+1;17121 success
user2 oboCreateDigitalMediaReleases 13778+1;17120 success
user2 oboCreateDigitalMediaReleases 13779+1;17119 success
user3 approve 13779 success
user3 approve 13776 success
user3 approve 13747 success
user3 approve 13737 success
user3 approve 13746 success
user2 oboCreateDigitalMediaAndReleases 13780+1;17215 success
user3 approve 13781 success
user3 safeTransferFrom 13779 success
user2 oboCreateDigitalMediaAndReleases 13781+1;17216 success
user3 approve 11932 success
user2 oboCreateDigitalMediaAndReleases 13782+1;17217 success
user3 approve 13783 success
user2 oboCreateDigitalMediaAndReleases 13783+1;17218 success
user3 approve 12822 success
user2 oboCreateDigitalMediaReleases 13784+1;16473 success
user2 oboCreateDigitalMediaAndReleases 13785+1;17219 success
user3 approve 13786 success
user2 oboCreateDigitalMediaAndReleases 13786+1;17220 success
user3 approve 13780 success
user2 oboCreateDigitalMediaReleases 13787+1;17120 success
user2 oboCreateDigitalMediaAndReleases 13788+1;17221 success
user3 approve 13789 success
user2 oboCreateDigitalMediaAndReleases 13789+1;17222 success
user3 approve 13790 success
user2 oboCreateDigitalMediaAndReleases 13790+1;17223 success
user3 approve 13791 success
user2 oboCreateDigitalMediaAndReleases 13791+1;17224 success
user3 approve 13792 success
user2 oboCreateDigitalMediaAndReleases 13792+1;17225 success
user3 approve 13793 success
user2 oboCreateDigitalMediaAndReleases 13793+1;17226 success
user3 approve 13794 success
user2 oboCreateDigitalMediaAndReleases 13794+1;17227 success
user3 approve 13795 success
user2 oboCreateDigitalMediaAndReleases 13795+1;17228 success
user3 approve 13796 success
user2 oboCreateDigitalMediaReleases 13796+1;17226 success
user3 approve 13797 success
user2 oboCreateDigitalMediaAndReleases 13797+1;17229 success
user3 approve 13798 success
user2 oboCreateDigitalMediaAndReleases 13798+1;17230 success
user3 approve 13799 success
user2 oboCreateDigitalMediaAndReleases 13799+1;17231 success
user2 oboCreateDigitalMediaReleases 13800+1;17227 success
user3 approve 13801 success
user2 oboCreateDigitalMediaAndReleases 13801+1;17232 success
user2 oboCreateDigitalMediaAndReleases 13802+1;17233 success
user2 oboCreateDigitalMediaAndReleases 13803+1;17234 success
user2 oboCreateDigitalMediaAndReleases 13804+1;17235 success
user2 oboCreateDigitalMediaAndReleases 13805+1;17236 success
user2 oboCreateDigitalMediaAndReleases 13806+1;17237 success
user2 oboCreateDigitalMediaAndReleases 13807+1;17238 success
user2 oboCreateDigitalMediaAndReleases 13808+1;17239 success
user2 oboCreateDigitalMediaAndReleases 13809+1;17240 success
user3 approve 13788 success
user2 oboCreateDigitalMediaAndReleases 13810+1;17241 success
user3 approve 13811 success
user3 approve 13778 success
user2 oboCreateDigitalMediaReleases 13811+1;17086 success
user3 approve 13374 success
user2 oboCreateDigitalMediaAndReleases 13812+1;17242 success
user2 oboCreateDigitalMediaAndReleases 13813+1;17243 success
user3 approve 13812 success
user2 oboCreateDigitalMediaAndReleases 13814+1;17244 success
user3 approve 13813 success
user3 approve 13815 success
user2 oboCreateDigitalMediaAndReleases 13815+1;17245 success
user2 oboCreateDigitalMediaAndReleases 13816+1;17246 success
user3 approve 13424 success
user2 oboCreateDigitalMediaReleases 13817+1;16865 success
user2 oboCreateDigitalMediaAndReleases 13818+1;17247 success
user3 approve 13814 success
user2 oboCreateDigitalMediaReleases 13819+1;563 success
user2 oboCreateDigitalMediaReleases 13820+1;17226 success
user3 approve 13818 success
user3 approve 13821 success
user3 safeTransferFrom 12459 success
user2 oboCreateDigitalMediaAndReleases 13821+1;17248 success
user3 approve 13782 success
user3 approve 13696 success
user2 oboCreateDigitalMediaReleases 13822+1;14828 success
user2 oboCreateDigitalMediaAndReleases 13823+1;17249 success
user3 approve 13824 success
user2 oboCreateDigitalMediaAndReleases 13824+1;17250 success
user3 approve 12996 success
user13 transferFrom  fail
user13 transferFrom 10425 success
user2 oboCreateDigitalMediaAndReleases 13825+1;17251 success
user2 oboCreateDigitalMediaAndReleases 13826+1;17252 success
user3 approve 13413 success
user3 approve 13416 success
user2 oboCreateDigitalMediaAndReleases 13827+1;17253 success
user2 oboCreateDigitalMediaAndReleases 13828+1;17254 success
user2 oboCreateDigitalMediaAndReleases 13829+1;17255 success
user2 oboCreateDigitalMediaAndReleases 13830+1;17256 success
user3 approve 13830 success
user2 oboCreateDigitalMediaAndReleases 13831+1;17257 success
user3 approve 13831 success
user2 oboCreateDigitalMediaReleases 13832+1;17257 success
user3 safeTransferFrom 13832 success
user3 approve 13833 success
user2 oboCreateDigitalMediaAndReleases 13833+1;17258 success
user2 oboCreateDigitalMediaReleases 13834+1;17216 success
user3 approve 13834 success
user2 oboCreateDigitalMediaAndReleases 13835+1;17259 success
user3 approve 13836 success
user2 oboCreateDigitalMediaAndReleases 13836+1;17260 success
user3 approve 13837 success
user2 oboCreateDigitalMediaAndReleases 13837+1;17261 success
user3 approve 13838 success
user2 oboCreateDigitalMediaAndReleases 13838+1;17262 success
user2 oboCreateDigitalMediaAndReleases 13839+1;17263 success
user2 oboCreateDigitalMediaAndReleases 13840+1;17264 success
user2 oboCreateDigitalMediaAndReleases 13841+1;17265 success
user3 approve 13841 success
user3 approve 12906 success
user2 oboCreateDigitalMediaAndReleases 13842+1;17266 success
user3 approve 13842 success
user2 oboCreateDigitalMediaAndReleases 13843+1;17267 success
user3 approve 13844 success
user2 oboCreateDigitalMediaAndReleases 13844+1;17268 success
user3 approve 13845 success
user3 approve 13843 success
user2 oboCreateDigitalMediaAndReleases 13845+1;17269 success
user3 approve 13846 success
user2 oboCreateDigitalMediaAndReleases 13846+1;17270 success
user2 oboCreateDigitalMediaAndReleases 13847+1;17271 success
user2 oboCreateDigitalMediaReleases 13848+1;17257 success
user3 approve 13849 success
user2 oboCreateDigitalMediaAndReleases 13849+1;17272 success
user2 oboCreateDigitalMediaAndReleases 13850+1;17273 success
user2 oboCreateDigitalMediaAndReleases 13851+1;17274 success
user2 oboCreateDigitalMediaAndReleases 13852+1;17275 success
user2 oboCreateDigitalMediaAndReleases 13853+1;17276 success
user2 oboCreateDigitalMediaAndReleases 13854+1;17277 success
user2 oboCreateDigitalMediaAndReleases 13855+1;17278 success
user2 oboCreateDigitalMediaAndReleases 13856+1;17279 success
user2 oboCreateDigitalMediaAndReleases 13857+1;17280 success
user2 oboCreateDigitalMediaAndReleases 13858+1;17281 success
user2 oboCreateDigitalMediaAndReleases 13859+1;17282 success
user2 oboCreateDigitalMediaAndReleases 13860+1;17283 success
user2 oboCreateDigitalMediaAndReleases 13861+1;17284 success
user2 oboCreateDigitalMediaAndReleases 13862+1;17285 success
user2 oboCreateDigitalMediaAndReleases 13863+1;17286 success
user2 oboCreateDigitalMediaAndReleases 13864+1;17287 success
user2 oboCreateDigitalMediaAndReleases 13865+1;17288 success
user2 oboCreateDigitalMediaAndReleases 13866+1;17289 success
user2 oboCreateDigitalMediaAndReleases 13867+1;17290 success
user2 oboCreateDigitalMediaAndReleases 13868+1;17291 success
user3 approve 10026 success
user3 approve 10225 success
user2 oboCreateDigitalMediaAndReleases 13869+1;17292 success
user3 approve 13856 success
user3 approve 13855 success
user3 approve 13854 success
user3 approve 13853 success
user3 approve 13852 success
user3 approve 13870 success
user3 approve 13851 success
user2 oboCreateDigitalMediaAndReleases 13870+1;17293 success
user2 oboCreateDigitalMediaAndReleases 13871+1;17294 success
user2 oboCreateDigitalMediaReleases 13872+1;17257 success
user3 approve 13873 success
user2 oboCreateDigitalMediaReleases 13873+1;17257 success
user3 approve 13874 success
user3 approve 13872 success
user2 oboCreateDigitalMediaAndReleases 13874+1;17295 success
user3 approve 13875 success
user2 oboCreateDigitalMediaAndReleases 13875+1;17296 success
user2 oboCreateDigitalMediaAndReleases 13876+1;17297 success
user3 approve 13877 success
user3 approve 10014 success
user2 oboCreateDigitalMediaReleases 13877+1;14813 success
user2 oboCreateDigitalMediaReleases 13878+1;17257 success
user3 approve 13879 success
user3 approve 13869 success
user2 oboCreateDigitalMediaAndReleases 13879+1;17298 success
user2 oboCreateDigitalMediaReleases 13880+1;17243 success
user2 oboCreateDigitalMediaAndReleases 13881+1;17299 success
user3 approve 13881 success
user3 approve 13761 success
user3 approve 13759 success
user3 approve 13536 success
user3 approve 13339 success
user3 approve 13172 success
user3 approve 12718 success
user3 approve 12696 success
user3 approve 12691 success
user3 approve 12692 success
user3 approve 12705 success
user3 approve 12534 success
user3 approve 12533 success
user3 approve 12424 success
user3 approve 12423 success
user3 approve 12233 success
user3 approve 12031 success
user3 approve 11960 success
user3 approve 10797 success
user3 approve 11950 success
user2 oboCreateDigitalMediaAndReleases 13882+1;17300 success
user3 approve 11913 success
user3 approve 11841 success
user3 approve 11700 success
user3 approve 8183 success
user3 approve 5282 success
user3 approve 5213 success
user3 approve 5014 success
user3 approve 5015 success
user3 approve 4687 success
user3 approve 4686 success
user2 oboCreateDigitalMediaAndReleases 13883+1;17301 success
user3 approve 12046 success
user3 approve 11549 success
user3 approve 11498 success
user3 approve 11380 success
user3 approve 4952 success
user3 approve 11216 success
user3 approve 11027 success
user3 approve 10954 success
user3 approve 10933 success
user3 approve 10825 success
user3 approve 10800 success
user3 approve 4684 success
user3 approve 4681 success
user3 approve 4683 success
user2 oboCreateDigitalMediaAndReleases 13884+1;17302 success
user3 approve 13339 success
user2 oboCreateDigitalMediaAndReleases 13885+1;17303 success
user3 approve 5062 success
user3 approve 11780 success
user3 approve 11783 success
user3 approve 10504 success
user3 approve 4857 success
user2 oboCreateDigitalMediaAndReleases 13886+1;17304 success
user2 oboCreateDigitalMediaAndReleases 13887+1;17305 success
user2 oboCreateDigitalMediaAndReleases 13888+1;17306 success
user2 oboCreateDigitalMediaAndReleases 13889+1;17307 success
user2 oboCreateDigitalMediaAndReleases 13890+1;17308 success
user3 approve 13891 success
user2 oboCreateDigitalMediaAndReleases 13891+1;17309 success
user2 oboCreateDigitalMediaAndReleases 13892+1;17310 success
user3 burnToken 13892 success
user3 burnDigitalMedia 17309 success
user2 oboCreateDigitalMediaAndReleases 13893+1;17311 success
user2 oboCreateDigitalMediaAndReleases 13894+1;17312 success
user2 oboCreateDigitalMediaAndReleases 13895+1;17313 success
user3 approve 13896 success
user2 oboCreateDigitalMediaAndReleases 13896+1;17314 success
user3 approve 13866 success
user3 approve 13897 success
user2 oboCreateDigitalMediaAndReleases 13897+1;17315 success
user2 oboCreateDigitalMediaAndReleases 13898+1;17316 success
user2 oboCreateDigitalMediaAndReleases 13899+1;17317 success
user2 oboCreateDigitalMediaAndReleases 13900+1;17318 success
user2 oboCreateDigitalMediaAndReleases 13901+1;17319 success
user3 approve 13902 success
user2 oboCreateDigitalMediaAndReleases 13902+1;17320 success
user3 approve 13903 success
user2 oboCreateDigitalMediaAndReleases 13903+1;17321 success
user3 approve 13904 success
user2 oboCreateDigitalMediaAndReleases 13904+1;17322 success
user3 approve 12050 success
user3 safeTransferFrom 13905 success
user2 oboCreateDigitalMediaReleases 13905+1;17322 success
user2 oboCreateDigitalMediaAndReleases 13906+1;17323 success
user3 approve 13907 success
user2 oboCreateDigitalMediaAndReleases 13907+1;17324 success
user2 oboCreateDigitalMediaAndReleases 13908+1;17325 success
user3 approve 13909 success
user3 safeTransferFrom 13908 success
user72 transferFrom 13908 success
user2 oboCreateDigitalMediaReleases 13909+1;17324 success
user3 safeTransferFrom 10417 success
user3 safeTransferFrom 13800 success
user3 safeTransferFrom 256 success
user2 oboCreateDigitalMediaAndReleases 13910+1;17326 success
user2 oboCreateDigitalMediaAndReleases 13911+1;17327 success
user2 oboCreateDigitalMediaAndReleases 13912+1;17328 success
user3 approve 13913 success
user2 oboCreateDigitalMediaReleases 13913+1;17231 success
user2 oboCreateDigitalMediaReleases 13914+1;2473 success
user2 oboCreateDigitalMediaAndReleases 13915+1;17329 success
user3 approve 13916 success
user2 oboCreateDigitalMediaAndReleases 13916+1;17330 success
user3 approve 13917 success
user2 oboCreateDigitalMediaAndReleases 13917+1;17331 success
user3 approve 13918 success
user2 oboCreateDigitalMediaAndReleases 13918+1;17332 success
user3 approve 13919 success
user2 oboCreateDigitalMediaAndReleases 13919+1;17333 success
user2 oboCreateDigitalMediaAndReleases 13920+1;17334 success
user3 approve 13920 success
user2 oboCreateDigitalMediaAndReleases 13921+1;17335 success
user3 approve 13922 success
user2 oboCreateDigitalMediaAndReleases 13922+1;17336 success
user3 approve 13921 success
user2 oboCreateDigitalMediaAndReleases 13923+1;17337 success
user2 oboCreateDigitalMediaAndReleases 13924+1;17338 success
user3 approve 13925 success
user3 approve 13924 success
user2 oboCreateDigitalMediaAndReleases 13925+1;17339 success
user2 oboCreateDigitalMediaAndReleases 13926+1;17340 success
user3 approve 13926 success
user3 approve 13927 success
user2 oboCreateDigitalMediaAndReleases 13927+1;17341 success
user3 approve 12010 success
user3 approve 12009 success
user3 approve 13923 success
user3 approve 13928 success
user2 oboCreateDigitalMediaAndReleases 13928+1;17342 success
user3 approve 13929 success
user2 oboCreateDigitalMediaReleases 13929+1;17243 success
user3 approve 13847 success
user2 oboCreateDigitalMediaAndReleases 13930+1;17343 success
user3 approve 13931 success
user2 oboCreateDigitalMediaAndReleases 13931+1;17344 success
user2 oboCreateDigitalMediaReleases 13932+1;16393 success
user3 approve 13930 success
user2 oboCreateDigitalMediaAndReleases 13933+1;17345 success
user3 approve 13934 success
user2 oboCreateDigitalMediaAndReleases 13934+1;17346 success
user3 approve 13935 success
user2 oboCreateDigitalMediaAndReleases 13935+1;17347 success
user3 approve 13425 success
user3 approve 12362 success
user3 approve 13288 success
user3 approve 12910 success
user3 approve 12826 success
user3 approve 12579 success
user3 approve 11112 success
user3 approve 6758 success
user3 approve 9414 success
user3 approve 5466 success
user3 approve 5662 success
user3 approve 5241 success
user2 oboCreateDigitalMediaAndReleases 13936+1;17348 success
user3 approve 13937 success
user2 oboCreateDigitalMediaAndReleases 13937+1;17349 success
user3 approve 13938 success
user2 oboCreateDigitalMediaReleases 13938+1;7628 success
user2 oboCreateDigitalMediaReleases 13939+1;7602 success
user2 oboCreateDigitalMediaReleases 13940+1;7636 success
user2 oboCreateDigitalMediaReleases 13941+1;7637 success
user3 approve 13933 success
user2 oboCreateDigitalMediaReleases 13942+1;7657 success
user2 oboCreateDigitalMediaReleases 13943+1;7660 success
user2 oboCreateDigitalMediaReleases 13944+1;7662 success
user2 oboCreateDigitalMediaReleases 13945+1;7680 success
user2 oboCreateDigitalMediaReleases 13946+1;13833 success
user2 oboCreateDigitalMediaReleases 13947+1;7639 success
user2 oboCreateDigitalMediaReleases 13948+1;7631 success
user2 oboCreateDigitalMediaAndReleases 13949+1;17350 success
user3 approve 12729 success
user2 oboCreateDigitalMediaAndReleases 13950+1;17351 success
user3 approve 13950 success
user2 oboCreateDigitalMediaAndReleases 13951+1;17352 success
user2 oboCreateDigitalMediaAndReleases 13952+1;17353 success
user2 oboCreateDigitalMediaAndReleases 13953+1;17354 success
user2 oboCreateDigitalMediaAndReleases 13954+1;17355 success
user2 oboCreateDigitalMediaAndReleases 13955+1;17356 success
user2 oboCreateDigitalMediaReleases 13956+1;17203 success
user3 approve 13957 success
user2 oboCreateDigitalMediaAndReleases 13957+1;17357 success
user2 oboCreateDigitalMediaAndReleases 13958+1;17358 success
user2 oboCreateDigitalMediaAndReleases 13959+1;17359 success
user2 oboCreateDigitalMediaAndReleases 13960+1;17360 success
user2 oboCreateDigitalMediaAndReleases 13961+1;17361 success
user2 oboCreateDigitalMediaReleases 13962+1;13152 success
user2 oboCreateDigitalMediaReleases 13963+1;17201 success
user3 approve 13963 success
user3 approve 13964 success
user2 oboCreateDigitalMediaAndReleases 13964+1;17362 success
user3 approve 13965 success
user3 approve 13887 success
user3 approve 13682 success
user3 approve 12048 success
user3 approve 11904 success
user3 approve 11281 success
user2 oboCreateDigitalMediaAndReleases 13965+1;17363 success
user2 oboCreateDigitalMediaAndReleases 13966+1;17364 success
user3 approve 13966 success
user2 oboCreateDigitalMediaAndReleases 13967+1;17365 success
user73 transferFrom 12698 success
user3 approve 13967 success
user3 approve 13968 success
user3 approve 8937 success
user3 safeTransferFrom 13947 success
user3 safeTransferFrom 13946 success
user3 safeTransferFrom 13945 success
user3 safeTransferFrom 13944 success
user3 safeTransferFrom 13943 success
user3 safeTransferFrom 13948 success
user3 safeTransferFrom 13942 success
user2 oboCreateDigitalMediaAndReleases 13968+1;17366 success
user3 safeTransferFrom 13941 success
user3 approve 13969 success
user3 safeTransferFrom 13939 success
user3 safeTransferFrom 13940 success
user2 oboCreateDigitalMediaAndReleases 13969+1;17367 success
user2 oboCreateDigitalMediaAndReleases 13970+1;17368 success
user3 approve 13971 success
user3 approve 13954 success
user2 oboCreateDigitalMediaAndReleases 13971+1;17369 success
user3 approve 13969 success
user3 approve 13972 success
user2 oboCreateDigitalMediaReleases 13972+1;14246 success
user2 oboCreateDigitalMediaAndReleases 13973+1;17370 success
user3 approve 13974 success
user3 approve 13568 success
user3 approve 13053 success
user2 oboCreateDigitalMediaReleases 13974+1;17049 success
user2 oboCreateDigitalMediaReleases 13975+1;16291 success
user2 oboCreateDigitalMediaReleases 13976+1;10042 success
user3 approve 13977 success
user2 oboCreateDigitalMediaAndReleases 13977+1;17371 success
user3 approve 13978 success
user2 oboCreateDigitalMediaAndReleases 13978+1;17372 success
user3 approve 13979 success
user2 oboCreateDigitalMediaAndReleases 13979+1;17373 success
user2 oboCreateDigitalMediaAndReleases 13980+1;17374 success
user3 approve 13981 success
user2 oboCreateDigitalMediaAndReleases 13981+1;17375 success
user3 approve 13982 success
user3 approve 13980 success
user2 oboCreateDigitalMediaAndReleases 13982+1;17376 success
user3 approve 13976 success
user3 approve 13975 success
user2 oboCreateDigitalMediaAndReleases 13983+1;17377 success
user3 approve 13984 success
user3 approve 13655 success
user3 approve 13546 success
user3 approve 13961 success
user3 approve 12958 success
user3 approve 13293 success
user3 approve 13285 success
user3 approve 10796 success
