57036  transactions
creator setV1DigitalMediaStoreAddress  success
creator addApprovedTokenCreator  success
creator unpause  success
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user2 oboCreateDigitalMediaAndReleases 10567;14762 success
user3 approve 10566 success
user3 approve 10567 success
user2 oboCreateDigitalMediaAndReleases 10568;14763 success
user3 approve 10568 success
user2 oboCreateDigitalMediaAndReleases 10569;14764 success
user3 approve 10569 success
user2 oboCreateDigitalMediaAndReleases 10570;14765 success
user2 oboCreateDigitalMediaAndReleases 10571;14766 success
user2 oboCreateDigitalMediaAndReleases 10572;14767 success
user3 approve 10570 success
user3 approve 10572 success
user2 oboCreateDigitalMediaAndReleases 10573;14768 success
user3 approve 10573 success
user2 oboCreateDigitalMediaAndReleases 10574;14769 success
user3 approve 10574 success
user3 safeTransferFrom 10439 success
user2 oboCreateDigitalMediaAndReleases 10575;14770 success
user3 approve 10575 success
user3 approve 10556 success
user3 approve 10555 success
user3 approve 10557 success
user2 oboCreateDigitalMediaReleases 10576;14647 success
user3 approve 10576 success
user2 oboCreateDigitalMediaAndReleases 10577;14771 success
user2 oboCreateDigitalMediaAndReleases 10578;14772 success
user2 oboCreateDigitalMediaAndReleases 10579;14773 success
user3 approve 10579 success
user2 oboCreateDigitalMediaAndReleases 10580;14774 success
user2 oboCreateDigitalMediaAndReleases 10581;14775 success
user2 oboCreateDigitalMediaAndReleases 10582;14776 success
user2 oboCreateDigitalMediaAndReleases 10583;14777 success
user2 oboCreateDigitalMediaAndReleases 10584;14778 success
user2 oboCreateDigitalMediaAndReleases 10585;14779 success
user2 oboCreateDigitalMediaAndReleases 10586;14780 success
user2 oboCreateDigitalMediaAndReleases 10587;14781 success
user2 oboCreateDigitalMediaAndReleases 10588;14782 success
user2 oboCreateDigitalMediaAndReleases 10589;14783 success
user2 oboCreateDigitalMediaAndReleases 10590;14784 success
user2 oboCreateDigitalMediaAndReleases 10591;14785 success
user2 oboCreateDigitalMediaAndReleases 10592;14786 success
user2 oboCreateDigitalMediaAndReleases 10593;14787 success
user3 safeTransferFrom 10585 success
user3 safeTransferFrom  fail
user2 oboCreateDigitalMediaReleases 10594;14779 success
user2 oboCreateDigitalMediaReleases 10595;11534 success
user3 safeTransferFrom 10571 success
user2 oboCreateDigitalMediaReleases 10596;14773 success
user2 oboCreateDigitalMediaAndReleases 10597;14788 success
user2 oboCreateDigitalMediaAndReleases 10598;14789 success
user3 approve 10598 success
user2 oboCreateDigitalMediaReleases 10599;14243 success
user2 oboCreateDigitalMediaReleases 10600;14242 success
user2 oboCreateDigitalMediaReleases 10601;11989 success
user2 oboCreateDigitalMediaReleases 10602;14740 success
user2 oboCreateDigitalMediaAndReleases 10603;14790 success
user3 approve 10603 success
user2 oboCreateDigitalMediaAndReleases 10604;14791 success
user3 approve 10604 success
user2 oboCreateDigitalMediaReleases 10605;14696 success
user2 oboCreateDigitalMediaReleases 10606;14240 success
user2 oboCreateDigitalMediaAndReleases 10607;14792 success
user3 approve 10607 success
user2 oboCreateDigitalMediaAndReleases 10608;14793 success
user3 approve 10608 success
user3 approve 10597 success
user2 oboCreateDigitalMediaAndReleases 10609;14794 success
user2 oboCreateDigitalMediaAndReleases 10610;14795 success
user3 approve 10609 success
user2 oboCreateDigitalMediaAndReleases 10611;14796 success
user3 approve 10611 success
user2 oboCreateDigitalMediaReleases 10612;14735 success
user2 oboCreateDigitalMediaReleases 10613;9514 success
user2 oboCreateDigitalMediaReleases 10614;9822 success
user2 oboCreateDigitalMediaReleases 10615;14248 success
user2 oboCreateDigitalMediaReleases 10616;11793 success
user3 approve 8217 success
user2 oboCreateDigitalMediaReleases 10617;14734 success
user2 oboCreateDigitalMediaReleases 10618;13852 success
user2 oboCreateDigitalMediaAndReleases 10619;14797 success
user2 oboCreateDigitalMediaReleases 10620;10127 success
user2 oboCreateDigitalMediaAndReleases 10621;14798 success
user2 oboCreateDigitalMediaReleases 10622;7435 success
user3 approve 10619 success
user3 approve 10618 success
user3 approve 10621 success
user3 approve 10620 success
user2 oboCreateDigitalMediaReleases 10623;13406 success
user3 approve 5580 success
user3 approve 5060 success
user2 oboCreateDigitalMediaAndReleases 10624;14799 success
user2 oboCreateDigitalMediaReleases 10625;10277 success
user2 oboCreateDigitalMediaReleases 10626;9772 success
user2 oboCreateDigitalMediaAndReleases 10627;14800 success
user3 approve 10627 success
user2 oboCreateDigitalMediaAndReleases 10628;14801 success
user3 approve 10628 success
user2 oboCreateDigitalMediaAndReleases 10629;14802 success
user3 approve 10613 success
user2 oboCreateDigitalMediaReleases 10630;8068 success
user2 oboCreateDigitalMediaAndReleases 10631;14803 success
user3 approve 10631 success
user3 approve 10610 success
user2 oboCreateDigitalMediaAndReleases 10632;14804 success
user2 oboCreateDigitalMediaAndReleases 10633;14805 success
user2 oboCreateDigitalMediaAndReleases 10634;14806 success
user2 oboCreateDigitalMediaAndReleases 10635;14807 success
user2 oboCreateDigitalMediaAndReleases 10636;14808 success
user2 oboCreateDigitalMediaAndReleases 10637;14809 success
user2 oboCreateDigitalMediaAndReleases 10638;14810 success
user2 oboCreateDigitalMediaAndReleases 10639;14811 success
user2 oboCreateDigitalMediaAndReleases 10640;14812 success
user3 approve 10632 success
user3 approve 10633 success
user2 oboCreateDigitalMediaAndReleases 10641;14813 success
user3 approve 10641 success
user3 approve 10630 success
user3 approve 10599 success
user3 approve 10605 success
user3 approve 10602 success
user3 approve 10615 success
user3 approve 10606 success
user3 approve 10601 success
user3 approve 10616 success
user3 approve 10600 success
user2 oboCreateDigitalMediaReleases 10642;14241 success
user2 oboCreateDigitalMediaReleases 10643;14249 success
user2 oboCreateDigitalMediaReleases 10644;14244 success
user2 oboCreateDigitalMediaReleases 10645;14557 success
user2 oboCreateDigitalMediaReleases 10646;14251 success
user2 oboCreateDigitalMediaReleases 10647;11790 success
user2 oboCreateDigitalMediaReleases 10648;11792 success
user2 oboCreateDigitalMediaReleases 10649;14248 success
user3 approve 10624 success
user3 approve 8243 success
user2 oboCreateDigitalMediaReleases 10650;14799 success
user2 oboCreateDigitalMediaReleases 10651;9914 success
user3 approve 10622 success
user3 safeTransferFrom 9736 success
user2 oboCreateDigitalMediaReleases 10652;13812 success
user3 safeTransferFrom 10222 success
user2 oboCreateDigitalMediaReleases 10653;14444 success
user2 oboCreateDigitalMediaAndReleases 10654;14814 success
user3 approve 7731 success
user2 oboCreateDigitalMediaReleases 10655;12195 success
user2 oboCreateDigitalMediaAndReleases 10656;14815 success
user3 approve 10656 success
user2 oboCreateDigitalMediaAndReleases 10657;14816 success
user2 oboCreateDigitalMediaAndReleases 10658;14817 success
user2 oboCreateDigitalMediaAndReleases 10659;14818 success
user2 oboCreateDigitalMediaAndReleases 10660;14819 success
user3 approve 10657 success
user3 approve 10660 success
user2 oboCreateDigitalMediaReleases 10661;13021 success
user2 oboCreateDigitalMediaAndReleases 10662;14820 success
user2 oboCreateDigitalMediaReleases 10663;12148 success
user2 oboCreateDigitalMediaReleases 10664;14612 success
user3 safeTransferFrom 9757 success
user2 oboCreateDigitalMediaReleases 10665;13950 success
user3 safeTransferFrom 9912 success
user2 oboCreateDigitalMediaReleases 10666;14148 success
user3 approve 10659 success
user2 oboCreateDigitalMediaAndReleases 10667;14821 success
user3 approve 10213 success
user2 oboCreateDigitalMediaAndReleases 10668;14822 success
user3 approve 10668 success
user2 oboCreateDigitalMediaAndReleases 10669;14823 success
user3 approve 10669 success
user2 oboCreateDigitalMediaAndReleases 10670;14824 success
user3 approve 10649 success
user3 approve 10648 success
user3 approve 10647 success
user3 approve 10646 success
user3 approve 10643 success
user3 approve 10645 success
user3 approve 10644 success
user3 approve 10642 success
user2 oboCreateDigitalMediaAndReleases 10671;14825 success
user3 approve 10671 success
user3 approve 10664 success
user2 oboCreateDigitalMediaAndReleases 10672;14826 success
user3 approve 10672 success
user2 oboCreateDigitalMediaReleases 10673;13777 success
user3 approve 9807 success
user3 approve 6777 success
user3 approve 10673 success
user3 approve 7994 success
user3 approve 10663 success
user3 approve 10633 success
user2 oboCreateDigitalMediaReleases 10674;14805 success
user2 oboCreateDigitalMediaAndReleases 10675;14827 success
user3 approve 10002 success
user3 approve 8925 success
user2 oboCreateDigitalMediaReleases 10676;13189 success
user3 approve 8753 success
user3 approve 7993 success
user3 approve 10676 success
user2 oboCreateDigitalMediaReleases 10677;13779 success
user2 oboCreateDigitalMediaReleases 10678;13778 success
user2 oboCreateDigitalMediaReleases 10679;13782 success
user2 oboCreateDigitalMediaReleases 10680;13780 success
user2 oboCreateDigitalMediaAndReleases 10681;14828 success
user3 approve 10681 success
user2 oboCreateDigitalMediaAndReleases 10682;14829 success
user2 oboCreateDigitalMediaAndReleases 10683;14830 success
user2 oboCreateDigitalMediaAndReleases 10684;14831 success
user3 approve 10684 success
user2 oboCreateDigitalMediaAndReleases 10685;14832 success
user2 oboCreateDigitalMediaAndReleases 10686;14833 success
user3 approve 10685 success
user2 oboCreateDigitalMediaAndReleases 10687;14834 success
user3 approve 10687 success
user3 approve 7127 success
user3 approve 5864 success
user2 oboCreateDigitalMediaAndReleases 10688;14835 success
user3 approve 10688 success
user3 approve 10529 success
user2 oboCreateDigitalMediaReleases 10689;14726 success
user3 approve 9096 success
user3 safeTransferFrom 2934 success
user2 oboCreateDigitalMediaAndReleases 10690;14836 success
user3 approve 10690 success
user2 oboCreateDigitalMediaAndReleases 10691;14837 success
user3 approve 10691 success
user2 oboCreateDigitalMediaAndReleases 10692;14838 success
user3 approve 10692 success
user3 approve 10680 success
user3 approve 10679 success
user3 approve 10678 success
user3 approve 10677 success
user2 oboCreateDigitalMediaAndReleases 10693;14839 success
user2 oboCreateDigitalMediaAndReleases 10694;14840 success
user3 approve 10694 success
user2 oboCreateDigitalMediaAndReleases 10695;14841 success
user2 oboCreateDigitalMediaAndReleases 10696;14842 success
user2 oboCreateDigitalMediaReleases 10697;14239 success
user2 oboCreateDigitalMediaReleases 10698;10632 success
user2 oboCreateDigitalMediaReleases 10699;7278 success
user2 oboCreateDigitalMediaAndReleases 10700;14843 success
user3 approve 10700 success
user2 oboCreateDigitalMediaAndReleases 10701;14844 success
user3 approve 10701 success
user3 approve 10596 success
user2 oboCreateDigitalMediaAndReleases 10702;14845 success
user3 safeTransferFrom 10696 success
user2 oboCreateDigitalMediaReleases 10703;8389 success
user3 safeTransferFrom 10701 success
user3 safeTransferFrom 10700 success
user3 safeTransferFrom 10659 success
user2 oboCreateDigitalMediaReleases 10704;14844 success
user2 oboCreateDigitalMediaReleases 10705;14843 success
user2 oboCreateDigitalMediaReleases 10706;14818 success
user2 oboCreateDigitalMediaAndReleases 10707;14846 success
user3 approve 10706 success
user3 approve 10704 success
user3 approve 10705 success
user2 oboCreateDigitalMediaReleases 10708;14832 success
user2 oboCreateDigitalMediaAndReleases 10709;14847 success
user2 oboCreateDigitalMediaAndReleases 10710;14848 success
user2 oboCreateDigitalMediaAndReleases 10711;14849 success
user3 approve 10711 success
user2 oboCreateDigitalMediaAndReleases 10712;14850 success
user3 approve 10652 success
user3 approve 10712 success
user2 oboCreateDigitalMediaReleases 10713;13812 success
user3 approve 10340 success
user2 oboCreateDigitalMediaAndReleases 10714;14851 success
user2 oboCreateDigitalMediaAndReleases 10715;14852 success
user2 oboCreateDigitalMediaAndReleases 10716;14853 success
user2 oboCreateDigitalMediaAndReleases 10717;14854 success
user2 oboCreateDigitalMediaAndReleases 10718;14855 success
user3 approve 10715 success
user3 approve 10716 success
user3 approve 10717 success
user3 approve 10718 success
user2 oboCreateDigitalMediaAndReleases 10719;14856 success
user3 approve 10719 success
user2 oboCreateDigitalMediaAndReleases 10720;14857 success
user2 oboCreateDigitalMediaAndReleases 10721;14858 success
user2 oboCreateDigitalMediaAndReleases 10722;14859 success
user2 oboCreateDigitalMediaAndReleases 10723;14860 success
user2 oboCreateDigitalMediaAndReleases 10724;14861 success
user2 oboCreateDigitalMediaAndReleases 10725;14862 success
user2 oboCreateDigitalMediaAndReleases 10726;14863 success
user3 approve 10721 success
user3 approve 10723 success
user3 approve 10720 success
user3 approve 10725 success
user3 approve 10726 success
user3 approve 10722 success
user3 approve 10724 success
user2 oboCreateDigitalMediaAndReleases 10727;14864 success
user3 approve 10727 success
user2 oboCreateDigitalMediaAndReleases 10728;14865 success
user2 oboCreateDigitalMediaAndReleases 10729;14866 success
user3 approve 10728 success
user3 approve 10729 success
user2 oboCreateDigitalMediaAndReleases 10730;14867 success
user3 approve 10730 success
user2 oboCreateDigitalMediaAndReleases 10731;14868 success
user2 oboCreateDigitalMediaAndReleases 10732;14869 success
user2 oboCreateDigitalMediaAndReleases 10733;14870 success
user3 approve 10731 success
user3 approve 10732 success
user2 oboCreateDigitalMediaAndReleases 10734;14871 success
user3 approve 10733 success
user2 oboCreateDigitalMediaAndReleases 10735;14872 success
user3 approve 10734 success
user2 oboCreateDigitalMediaAndReleases 10736;14873 success
user3 approve 10735 success
user3 approve 10736 success
user2 oboCreateDigitalMediaAndReleases 10737;14874 success
user2 oboCreateDigitalMediaAndReleases 10738;14875 success
user3 approve 10738 success
user3 approve 10737 success
user2 oboCreateDigitalMediaAndReleases 10739;14876 success
user3 approve 10739 success
user2 oboCreateDigitalMediaAndReleases 10740;14877 success
user3 approve 10740 success
user3 approve 10682 success
user2 oboCreateDigitalMediaReleases 10741;14829 success
user2 oboCreateDigitalMediaAndReleases 10742;14878 success
user3 approve 10741 success
user2 oboCreateDigitalMediaAndReleases 10743;14879 success
user3 approve 10742 success
user3 approve 10743 success
user2 oboCreateDigitalMediaAndReleases 10744;14880 success
user3 approve 10744 success
user2 oboCreateDigitalMediaAndReleases 10745;14881 success
user2 oboCreateDigitalMediaAndReleases 10746;14882 success
user3 approve 10745 success
user3 approve 10746 success
user2 oboCreateDigitalMediaAndReleases 10747;14883 success
user2 oboCreateDigitalMediaAndReleases 10748;14884 success
user2 oboCreateDigitalMediaAndReleases 10749;14885 success
user3 approve 10747 success
user3 approve 10748 success
user2 oboCreateDigitalMediaAndReleases 10750;14886 success
user3 approve 10750 success
user2 oboCreateDigitalMediaAndReleases 10751;14887 success
user3 approve 10751 success
user3 approve 10749 success
user2 oboCreateDigitalMediaAndReleases 10752;14888 success
user3 approve 10752 success
user2 oboCreateDigitalMediaAndReleases 10753;14889 success
user2 oboCreateDigitalMediaAndReleases 10754;14890 success
user2 oboCreateDigitalMediaAndReleases 10755;14891 success
user2 oboCreateDigitalMediaAndReleases 10756;14892 success
user2 oboCreateDigitalMediaAndReleases 10757;14893 success
user2 oboCreateDigitalMediaAndReleases 10758;14894 success
user2 oboCreateDigitalMediaAndReleases 10759;14895 success
user3 approve 10758 success
user2 oboCreateDigitalMediaAndReleases 10760;14896 success
user3 safeTransferFrom 10760 success
user3 approve 8942 success
user3 approve 8941 success
user3 approve 8952 success
user3 approve 7909 success
user3 approve 8953 success
user3 approve 7727 success
user3 approve 10751 success
user3 approve 10742 success
user3 approve 10750 success
user3 approve 10749 success
user3 approve 10748 success
user3 approve 10747 success
user3 approve 10746 success
user3 approve 10743 success
user3 approve 10744 success
user3 approve 10745 success
user2 oboCreateDigitalMediaAndReleases 10761;14897 success
user2 oboCreateDigitalMediaAndReleases 10762;14898 success
user2 oboCreateDigitalMediaAndReleases 10763;14899 success
user3 approve 10683 success
user3 approve 10686 success
user2 oboCreateDigitalMediaAndReleases 10764;14900 success
user3 approve 2489 success
user2 oboCreateDigitalMediaReleases 10765;7364 success
user2 oboCreateDigitalMediaReleases 10766;13475 success
user2 oboCreateDigitalMediaReleases 10767;13802 success
user2 oboCreateDigitalMediaReleases 10768;13522 success
user2 oboCreateDigitalMediaReleases 10769;12075 success
user2 oboCreateDigitalMediaAndReleases 10770;14901 success
user2 oboCreateDigitalMediaReleases 10771;12076 success
user3 approve 10770 success
user2 oboCreateDigitalMediaAndReleases 10772;14902 success
user3 safeTransferFrom 10772 success
user3 approve 10703 success
user2 oboCreateDigitalMediaAndReleases 10773;14903 success
user3 approve 10773 success
user2 oboCreateDigitalMediaAndReleases 10774;14904 success
user3 approve 10774 success
user2 oboCreateDigitalMediaAndReleases 10775;14905 success
user2 oboCreateDigitalMediaAndReleases 10776;14906 success
user3 approve 10775 success
user3 approve 10776 success
user2 oboCreateDigitalMediaAndReleases 10777;14907 success
user3 approve 10777 success
user3 safeTransferFrom 10708 success
user2 oboCreateDigitalMediaReleases 10778;14832 success
user3 approve 10778 success
user2 oboCreateDigitalMediaAndReleases 10779;14908 success
user3 approve 10779 success
user2 oboCreateDigitalMediaAndReleases 10780;14909 success
user3 approve 10780 success
user2 oboCreateDigitalMediaAndReleases 10781;14910 success
user3 approve 10781 success
user3 approve 10766 success
user3 approve 10768 success
user3 approve 10769 success
user3 approve 10771 success
user3 approve 10767 success
user2 oboCreateDigitalMediaAndReleases 10782;14911 success
user3 approve 10782 success
user3 approve 10769 success
user2 oboCreateDigitalMediaReleases 10783;13413 success
user2 oboCreateDigitalMediaReleases 10784;13736 success
user2 oboCreateDigitalMediaReleases 10785;13646 success
user3 approve 10783 success
user3 approve 10785 success
user3 approve 10784 success
user2 oboCreateDigitalMediaAndReleases 10786;14912 success
user3 approve 10786 success
user3 approve 10759 success
user2 oboCreateDigitalMediaAndReleases 10787;14913 success
user2 oboCreateDigitalMediaAndReleases 10788;14914 success
user2 oboCreateDigitalMediaAndReleases 10789;14915 success
user2 oboCreateDigitalMediaAndReleases 10790;14916 success
user2 oboCreateDigitalMediaReleases 10791;14580 success
user3 approve 10787 success
user3 approve 10788 success
user3 approve 10789 success
user3 approve 10790 success
user2 oboCreateDigitalMediaAndReleases 10792;14917 success
user3 approve 10791 success
user24 transferFrom 2842 success
user2 oboCreateDigitalMediaAndReleases 10793;14918 success
user3 approve 10793 success
user3 safeTransferFrom 10681 success
user2 oboCreateDigitalMediaReleases 10794;14828 success
user2 oboCreateDigitalMediaAndReleases 10795;14919 success
user3 safeTransferFrom 10794 success
user3 safeTransferFrom 8959 success
user3 safeTransferFrom 10764 success
user3 safeTransferFrom 10651 success
user2 oboCreateDigitalMediaReleases 10796;13278 success
user2 oboCreateDigitalMediaReleases 10797;14900 success
user2 oboCreateDigitalMediaReleases 10798;9914 success
user2 oboCreateDigitalMediaReleases 10799;14828 success
user2 oboCreateDigitalMediaAndReleases 10800;14920 success
user3 approve 10674 success
user3 safeTransferFrom 10799 success
user2 oboCreateDigitalMediaAndReleases 10801;14921 success
user2 oboCreateDigitalMediaAndReleases 10802;14922 success
user2 oboCreateDigitalMediaAndReleases 10803;14923 success
user2 oboCreateDigitalMediaReleases 10804;14828 success
user3 safeTransferFrom 10015 success
user2 oboCreateDigitalMediaReleases 10805;14247 success
user3 approve 10805 success
user2 oboCreateDigitalMediaAndReleases 10806;14924 success
user2 oboCreateDigitalMediaAndReleases 10807;14925 success
user2 oboCreateDigitalMediaReleases 10808;13439 success
user2 oboCreateDigitalMediaReleases 10809;13886 success
user2 oboCreateDigitalMediaReleases 10810;12104 success
user3 safeTransferFrom 9690 success
user3 safeTransferFrom 9986 success
user2 oboCreateDigitalMediaAndReleases 10811;14926 success
user3 approve 10807 success
user2 oboCreateDigitalMediaAndReleases 10812;14927 success
user3 approve 10810 success
user3 approve 10808 success
user3 approve 10809 success
user3 approve 10806 success
user3 approve 10490 success
user32 safeTransferFrom 10681 success
user3 approve 10804 success
user2 oboCreateDigitalMediaAndReleases 10813;14928 success
user2 oboCreateDigitalMediaAndReleases 10814;14929 success
user3 approve 10814 success
user2 oboCreateDigitalMediaAndReleases 10815;14930 success
user3 approve 4687 success
user3 approve 10815 success
user2 oboCreateDigitalMediaAndReleases 10816;14931 success
user2 oboCreateDigitalMediaAndReleases 10817;14932 success
user2 oboCreateDigitalMediaAndReleases 10818;14933 success
user2 oboCreateDigitalMediaAndReleases 10819;14934 success
user2 oboCreateDigitalMediaAndReleases 10820;14935 success
user2 oboCreateDigitalMediaAndReleases 10821;14936 success
user3 approve 10809 success
user3 approve 10808 success
user2 oboCreateDigitalMediaReleases 10822;13413 success
user3 approve 10822 success
user2 oboCreateDigitalMediaAndReleases 10823;14937 success
user3 approve 10823 success
user2 oboCreateDigitalMediaAndReleases 10824;14938 success
user3 approve 10824 success
user3 approve 10816 success
user3 approve 10817 success
user3 approve 10818 success
user2 oboCreateDigitalMediaAndReleases 10825;14939 success
user3 safeTransferFrom 10817 success
user2 oboCreateDigitalMediaReleases 10826;14932 success
user3 approve 10826 success
user2 oboCreateDigitalMediaAndReleases 10827;14940 success
user3 approve 10827 success
user3 approve 9865 success
user3 approve 9866 success
user3 approve 9862 success
user3 approve 9861 success
user3 approve 10753 success
user3 approve 10803 success
user3 approve 10802 success
user2 oboCreateDigitalMediaAndReleases 10828;14941 success
user2 oboCreateDigitalMediaAndReleases 10829;14942 success
user2 oboCreateDigitalMediaAndReleases 10830;14943 success
user2 oboCreateDigitalMediaAndReleases 10831;14944 success
user2 oboCreateDigitalMediaAndReleases 10832;14945 success
user2 oboCreateDigitalMediaAndReleases 10833;14946 success
user2 oboCreateDigitalMediaAndReleases 10834;14947 success
user2 oboCreateDigitalMediaAndReleases 10835;14948 success
user2 oboCreateDigitalMediaAndReleases 10836;14949 success
user2 oboCreateDigitalMediaAndReleases 10837;14950 success
user3 approve 10828 success
user3 approve 10829 success
user3 approve 10830 success
user3 approve 10831 success
user3 approve 10832 success
user3 approve 10833 success
user3 approve 10834 success
user3 approve 10835 success
user3 approve 10836 success
user2 oboCreateDigitalMediaAndReleases 10838;14951 success
user2 oboCreateDigitalMediaReleases 10839;1387 success
user3 approve 10661 success
user3 approve 10838 success
user2 oboCreateDigitalMediaAndReleases 10840;14952 success
user2 oboCreateDigitalMediaAndReleases 10841;14953 success
user3 approve 10840 success
user3 approve 10841 success
user3 approve 8697 success
user3 approve 8387 success
user3 approve 8058 success
user3 approve 7939 success
user3 approve 7786 success
user3 approve 7638 success
user3 approve 7575 success
user3 approve 6867 success
user3 approve 6423 success
user3 approve 6050 success
user3 approve 5939 success
user3 approve 5676 success
user3 approve 5187 success
user3 approve 5111 success
user3 approve 5072 success
user2 oboCreateDigitalMediaAndReleases 10842;14954 success
user2 oboCreateDigitalMediaAndReleases 10843;14955 success
user2 oboCreateDigitalMediaAndReleases 10844;14956 success
user2 oboCreateDigitalMediaReleases 10845;7703 success
user3 approve 9611 success
user3 approve 9593 success
user3 approve 7802 success
user3 approve 6851 success
user3 approve 6849 success
user3 approve 4721 success
user3 approve 3985 success
user3 approve 3673 success
user3 approve 2523 success
user3 approve 10843 success
user3 approve 10577 success
user3 approve 10578 success
user3 approve 10363 success
user3 approve 9872 success
user3 approve 7259 success
user3 approve 6848 success
user3 approve 5882 success
user2 oboCreateDigitalMediaAndReleases 10846;14957 success
user2 oboCreateDigitalMediaAndReleases 10847;14958 success
user3 approve 10847 success
user2 oboCreateDigitalMediaReleases 10848;1452 success
user2 oboCreateDigitalMediaReleases 10849;1450 success
user2 oboCreateDigitalMediaReleases 10850;8068 success
user2 oboCreateDigitalMediaReleases 10851;11457 success
user3 approve 10588 success
user3 approve 10586 success
user2 oboCreateDigitalMediaReleases 10852;9402 success
user2 oboCreateDigitalMediaReleases 10853;14461 success
user2 oboCreateDigitalMediaAndReleases 10854;14959 success
user2 oboCreateDigitalMediaAndReleases 10855;14960 success
user2 oboCreateDigitalMediaAndReleases 10856;14961 success
user2 oboCreateDigitalMediaAndReleases 10857;14962 success
user3 approve 10853 success
user3 approve 10839 success
user3 approve 10852 success
user3 approve 10825 success
user3 approve 10797 success
user3 approve 10796 success
user3 approve 8931 success
user3 approve 10192 success
user3 approve 8937 success
user3 approve 8640 success
user3 approve 8711 success
user3 approve 8837 success
user3 approve 4663 success
user3 approve 10798 success
user3 approve 10049 success
user3 approve 10048 success
user3 approve 10047 success
user3 approve 10046 success
user3 approve 10045 success
user3 approve 10044 success
user3 approve 10043 success
user3 approve 10042 success
user3 approve 10041 success
user3 approve 10040 success
user3 approve 10039 success
user3 approve 10038 success
user3 approve 10037 success
user3 approve 10036 success
user3 approve 10177 success
user3 approve 10330 success
user3 approve 10331 success
user3 approve 10332 success
user3 approve 10333 success
user3 approve 10334 success
user3 approve 10411 success
user3 approve 10413 success
user2 oboCreateDigitalMediaAndReleases 10858;14963 success
user3 approve 10858 success
user3 safeTransferFrom 10816 success
user2 oboCreateDigitalMediaAndReleases 10859;14964 success
user2 oboCreateDigitalMediaAndReleases 10860;14965 success
user2 oboCreateDigitalMediaAndReleases 10861;14966 success
user3 approve 10861 success
user2 oboCreateDigitalMediaReleases 10862;14931 success
user3 safeTransferFrom 10804 success
user2 oboCreateDigitalMediaAndReleases 10863;14967 success
user2 oboCreateDigitalMediaReleases 10864;14828 success
user3 approve 10862 success
user3 approve 10037 success
user2 oboCreateDigitalMediaAndReleases 10865;14968 success
user2 oboCreateDigitalMediaAndReleases 10866;14969 success
user2 oboCreateDigitalMediaAndReleases 10867;14970 success
user3 approve 10867 success
user3 approve 10865 success
user3 approve 10866 success
user2 oboCreateDigitalMediaReleases 10868;7661 success
user3 approve 10863 success
user3 approve 10693 success
user3 approve 10860 success
user3 approve 10864 success
user3 approve 10859 success
user2 oboCreateDigitalMediaAndReleases 10869;14971 success
user3 approve 10869 success
user2 oboCreateDigitalMediaAndReleases 10870;14972 success
user2 oboCreateDigitalMediaAndReleases 10871;14973 success
user3 approve 10870 success
user3 approve 10871 success
user2 oboCreateDigitalMediaAndReleases 10872;14974 success
user3 approve 10872 success
user2 oboCreateDigitalMediaAndReleases 10873;14975 success
user2 oboCreateDigitalMediaAndReleases 10874;14976 success
user2 oboCreateDigitalMediaAndReleases 10875;14977 success
user2 oboCreateDigitalMediaAndReleases 10876;14978 success
user3 approve 10874 success
user3 approve 10873 success
user2 oboCreateDigitalMediaAndReleases 10877;14979 success
user3 approve 10875 success
user3 approve 10876 success
user3 approve 10877 success
user2 oboCreateDigitalMediaAndReleases 10878;14980 success
user3 approve 10878 success
user2 oboCreateDigitalMediaAndReleases 10879;14981 success
user2 oboCreateDigitalMediaAndReleases 10880;14982 success
user2 oboCreateDigitalMediaAndReleases 10881;14983 success
user2 oboCreateDigitalMediaAndReleases 10882;14984 success
user2 oboCreateDigitalMediaAndReleases 10883;14985 success
user2 oboCreateDigitalMediaAndReleases 10884;14986 success
user2 oboCreateDigitalMediaAndReleases 10885;14987 success
user2 oboCreateDigitalMediaAndReleases 10886;14988 success
user2 oboCreateDigitalMediaAndReleases 10887;14989 success
user2 oboCreateDigitalMediaAndReleases 10888;14990 success
user2 oboCreateDigitalMediaAndReleases 10889;14991 success
user2 oboCreateDigitalMediaAndReleases 10890;14992 success
user3 approve 10879 success
user3 approve 10880 success
user3 approve 10881 success
user3 approve 10882 success
user3 approve 10883 success
user3 approve 10885 success
user3 approve 10884 success
user3 approve 10886 success
user3 approve 10887 success
user3 approve 10888 success
user3 approve 10889 success
user3 approve 10890 success
user2 oboCreateDigitalMediaAndReleases 10891;14993 success
user2 oboCreateDigitalMediaAndReleases 10892;14994 success
user3 approve 10892 success
user3 approve 10891 success
user3 approve 5335 success
user3 approve 8183 success
user3 approve 6114 success
user2 oboCreateDigitalMediaAndReleases 10893;14995 success
user2 oboCreateDigitalMediaAndReleases 10894;14996 success
user2 oboCreateDigitalMediaAndReleases 10895;14997 success
user3 approve 10893 success
user2 oboCreateDigitalMediaAndReleases 10896;14998 success
user3 approve 10894 success
user3 approve 10895 success
user3 approve 10896 success
user2 oboCreateDigitalMediaAndReleases 10897;14999 success
user3 approve 10846 success
user2 oboCreateDigitalMediaAndReleases 10898;15000 success
user3 approve 10898 success
user3 approve 10640 success
user3 approve 10639 success
user3 approve 10638 success
user2 oboCreateDigitalMediaAndReleases 10899;15001 success
user3 approve 10899 success
